32291;34309
23109;20197
23109;26022
23109;21546
23109;22671
20197;17957
20197;21546
26022;28486
26022;25578
26022;26256
17957;14375
17957;18192
14375;9898
14375;15281
21546;25578
21546;22671
25578;26256
9898;9461
22671;26256
22671;18192
22671;22233
26256;29169
18192;15281
29169;32083
15281;12370
32083;34998
32083;30748
12370;9461
12370;13500
34998;34335
9461;10142
22233;24473
22233;19993
22233;22238
24473;27386
24473;24479
19993;17082
19993;19998
27386;30748
27386;26719
27386;28512
17082;13500
17082;17535
30748;34335
13500;10142
13500;13958
22238;24479
22238;19998
24479;26719
19998;17535
26719;28512
26719;28741
17535;16197
28512;28741
28741;16197
28741;32104
16197;13958
16197;15306
16197;16655
13958;11719
13958;15306
13958;13739
32104;35018
32104;31660
11719;9481
11719;13739
11719;11053
11719;11506
35018;34575
35018;35477
9481;11053
9481;9486
9481;9268
15306;31660
15306;13739
15306;16655
31660;34575
31660;29872
31660;33235
31660;31447
13739;11053
13739;13297
13739;13302
34575;33235
34575;35477
34575;34137
11053;9486
11053;13297
11053;11506
11053;9268
26511;29872
26511;16655
26511;26292
29872;33235
29872;29205
29872;31447
9486;11506
9486;9268
9486;9944
16655;13297
16655;16884
13297;11506
13297;13302
33235;35477
33235;31447
33235;34137
11506;9268
11506;13302
11506;9944
11506;11516
23155;20243
23155;26292
20243;16884
26292;29205
35477;34137
35477;35487
29205;31447
16884;13302
9268;9944
31447;34137
31447;31676
13302;9944
13302;11516
34137;31676
34137;33918
34137;35487
9944;11516
31676;11516
31676;33918
33918;35487
35487;35049
22723;32359
22723;12870
22723;22504
32359;35049
32359;31692
32359;32818
12870;9960
12870;12204
22504;27658
22504;18921
22504;21837
22504;22739
35049;34831
35049;35060
27658;31692
18921;15562
9960;12204
9960;9966
9960;9971
15562;12204
15562;15119
15562;15796
31692;34831
31692;32818
31692;31702
12204;9966
12204;12209
12204;13333
34831;32818
34831;35060
34831;34392
21837;15119
21837;32818
21837;22739
9966;12209
9966;9971
15119;12209
15119;15796
15119;13333
32818;35060
32818;31702
32818;34392
12209;9971
12209;13333
12209;11767
35060;34392
22739;15796
22739;31702
22739;23197
9971;11767
9971;9305
15796;13333
31702;34392
31702;30591
13333;11767
13333;14687
34392;35075
11767;9305
9305;8867
23197;20285
23197;30591
23197;22754
20285;18045
20285;20066
20285;18274
18045;14687
18045;20066
18045;18274
30591;32833
30591;30597
14687;8867
14687;15811
14687;12677
32833;35075
32833;30597
32833;33287
22754;20066
22754;30597
20066;18274
35075;33287
35075;35529
18274;15811
8867;10215
15811;12677
15811;15598
30597;33287
12677;10215
33287;35529
35529;34418
21197;26573
21197;19629
26573;29262
19629;15598
29262;31504
15598;12240
31504;34418
12240;9330
23900;20316
23900;27037
23900;23458
20316;18300
20316;20546
27037;29726
27037;27267
18300;16061
18300;20546
18300;17410
16061;13598
16061;17410
29726;31744
29726;30853
31744;30853
13598;13604
23458;20546
23458;27267
20546;17410
27267;30853
17410;13604
