6511;8529
8529;10996
34961;33619
33619;32052
10996;13013
32052;30485
13013;13910
30485;22200
13910;20856
20856;22200
20856;21311
20856;22431
22200;21311
22200;22431
21311;22431
22431;22218
9893;12583
9893;8104
9893;7657
9893;9001
9893;8105
9893;9225
9893;8782
9893;9903
34084;31399
34084;36551
34084;35656
34084;35880
34084;34537
34084;35433
34084;33865
34084;34762
34084;33418
34084;34314
34084;32746
34084;33866
34084;32523
34084;33419
34084;32971
34084;32524
12583;15049
12583;12365
12583;12813
12583;13262
12583;14158
6758;7207
6758;6984
6758;8104
6758;7657
6758;9001
6758;8105
6758;6764
31399;28265
31399;33865
31399;33418
31399;32746
31399;32523
31399;33419
31399;32971
31399;32524
31399;31628
31399;31181
31399;30509
31399;30286
31399;29838
31399;32081
15049;17738
15049;13262
15049;14158
15049;14606
15049;15279
15049;15727
15049;16399
15049;16847
36774;36551
36774;35656
36774;35880
36774;34537
36774;35433
36774;34762
36551;35656
36551;35880
36551;34537
36551;35433
36551;34762
36551;34314
7207;6984
7207;8104
7207;7657
7207;9001
7207;8105
7207;9225
7207;6764
7207;8782
7207;7218
6984;8104
6984;7657
6984;9001
6984;8105
6984;9225
6984;6764
6984;8782
6984;7218
28265;24906
28265;30286
28265;29838
28265;27150
28265;28942
28265;26254
28265;28271
28265;27823
28265;27151
28265;26703
28265;28723
17738;22218
17738;15727
17738;16399
17738;16847
17738;17520
17738;17968
17738;18640
17738;19312
8104;7657
8104;9001
8104;8105
8104;9225
8104;6764
8104;8782
8104;9903
8104;7218
35656;35880
35656;34537
35656;35433
35656;33865
35656;34762
35656;33418
35656;34314
35656;33866
35656;33419
24906;22218
24906;27150
24906;26254
24906;26031
24906;25135
24906;26703
24906;26032
24906;25584
24906;25136
24906;24464
24906;24016
24906;23344
24906;22896
24906;24468
35880;34537
35880;35433
35880;33865
35880;34762
35880;33418
35880;34314
35880;33866
7657;9001
7657;8105
7657;9225
7657;6764
7657;8782
7657;7218
22218;24464
22218;24016
22218;23344
22218;20656
22218;22896
22218;21552
22218;22000
22218;22005
9001;8105
9001;9225
9001;6764
9001;8782
9001;9903
9001;8788
8105;9225
8105;6764
8105;8782
8105;12365
8105;9903
8105;7218
8105;8788
34537;35433
34537;33865
34537;34762
34537;33418
34537;34314
34537;32746
34537;33866
34537;32523
34537;33419
34537;32971
34537;32524
34537;33200
9225;8782
9225;9903
9225;25135
9225;8788
35433;33865
35433;34762
35433;33418
35433;34314
35433;33866
35433;33419
35433;32971
33865;34762
33865;33418
33865;34314
33865;32746
33865;33866
33865;32523
33865;33419
33865;32971
33865;32524
33865;31628
33865;33200
33865;32081
34762;33418
34762;34314
34762;32746
34762;33866
34762;32523
34762;33419
34762;32971
34762;32524
34762;33200
33418;34314
33418;32746
33418;33866
33418;32523
33418;33419
33418;32971
33418;32524
33418;31628
33418;31181
33418;33200
33418;32081
34314;32746
34314;33866
34314;32523
34314;33419
34314;32971
34314;32524
34314;33200
32746;33866
32746;32523
32746;33419
32746;32971
32746;32524
32746;31628
32746;31181
32746;30509
32746;33200
32746;32081
33866;32523
33866;33419
33866;32971
33866;32524
33866;31628
33866;33200
33866;32081
6764;8782
6764;7218
6764;6550
6764;6998
6764;6551
32523;33419
32523;32971
32523;32524
32523;31628
32523;31181
32523;30509
32523;30286
32523;27150
32523;33200
32523;32081
33419;32971
33419;32524
33419;31628
33419;31181
33419;33200
33419;32081
32971;32524
32971;31628
32971;31181
32971;30509
32971;33200
32971;32081
32524;31628
32524;31181
32524;30509
32524;30286
32524;33200
32524;32081
8782;9903
8782;7218
8782;8788
8782;9909
8782;7671
8782;8120
31628;31181
31628;30509
31628;30286
31628;29838
31628;33200
31628;32081
31628;30514
12365;12813
12365;13262
12365;14158
12365;14606
12365;11478
31181;30509
31181;30286
31181;29838
31181;28942
31181;33200
31181;32081
31181;30514
12813;13262
12813;14158
12813;14606
12813;15279
12813;11478
12813;13496
30509;30286
30509;29838
30509;28942
30509;28271
30509;32081
30509;30514
30509;28723
13262;14158
13262;14606
13262;15279
13262;15727
13262;13496
30286;29838
30286;28942
30286;28271
30286;27823
30286;32081
30286;30514
30286;28723
29838;28942
29838;28271
29838;27823
29838;32081
29838;30514
29838;28723
14158;14606
14158;15279
14158;15727
14158;16399
14158;13496
14158;14616
9903;8788
9903;9909
9903;22005
9903;11478
9903;9914
9903;10362
27150;28942
27150;26254
27150;26031
27150;28271
27150;25135
27150;27823
27150;27151
27150;26703
27150;26032
27150;25584
27150;25136
27150;28723
27150;27156
14606;15279
14606;15727
14606;16399
14606;16847
14606;13496
14606;14616
28942;28271
28942;27823
28942;27151
28942;26703
28942;30514
28942;28723
28942;27156
26254;26031
26254;28271
26254;25135
26254;27823
26254;27151
26254;26703
26254;26032
26254;25584
26254;25136
26254;24464
26254;24016
26254;27156
26254;24468
15279;15727
15279;16399
15279;16847
15279;17520
15279;14616
26031;28271
26031;25135
26031;27823
26031;27151
26031;26703
26031;26032
26031;25584
26031;25136
26031;24464
26031;24016
26031;27156
26031;24468
28271;27823
28271;27151
28271;26703
28271;26032
28271;30514
28271;28723
28271;27156
15727;16399
15727;16847
15727;17520
15727;17968
15727;14616
25135;27151
25135;26703
25135;26032
25135;25584
25135;25136
25135;24464
25135;24016
25135;23344
25135;22896
25135;27156
25135;24468
27823;27151
27823;26703
27823;26032
27823;25584
27823;28723
27823;27156
16399;16847
16399;17520
16399;17968
16399;18640
33200;32081
33200;34552
33200;34105
33200;33657
33200;33210
33200;32762
27151;26703
27151;26032
27151;25584
27151;25136
27151;28723
27151;27156
16847;17520
16847;17968
16847;18640
26703;26032
26703;25584
26703;25136
26703;24464
26703;28723
26703;27156
26703;24468
17520;17968
17520;18640
17520;19312
17520;19984
26032;25584
26032;25136
26032;24464
26032;24016
26032;27156
26032;24468
25584;25136
25584;24464
25584;24016
25584;23344
25584;27156
25584;24468
17968;18640
17968;19312
17968;19984
25136;24464
25136;24016
25136;23344
25136;22896
25136;27156
25136;24468
18640;19312
18640;19984
18640;20656
24464;24016
24464;23344
24464;22896
24464;22000
24464;24468
19312;19984
19312;20656
19312;21552
24016;23344
24016;22896
24016;21552
24016;22000
24016;24468
24016;22005
19984;20656
19984;21552
19984;22000
19984;22005
23344;22896
23344;21552
23344;22000
23344;24468
23344;22005
20656;22896
20656;21552
20656;22000
20656;22005
22896;21552
22896;22000
22896;24468
22896;22005
7218;8788
7218;6550
7218;6998
7218;6551
7218;7671
7218;6999
7218;8120
7218;6555
21552;22000
21552;22005
22000;22005
32081;30514
32081;33210
32081;32762
32081;32538
32081;32091
32081;31419
30514;28723
30514;31419
30514;31196
30514;30524
30514;30076
8788;9909
8788;6550
8788;6998
8788;6551
8788;7671
8788;6999
8788;8120
8788;9914
8788;10362
28723;27156
28723;30076
28723;29405
28723;28733
28723;28061
27156;24468
27156;28061
27156;27614
27156;27166
27156;26942
27156;26494
9909;11478
9909;7671
9909;8120
9909;9914
9909;10362
9909;11035
9909;11483
9909;11931
24468;22005
24468;25374
24468;24927
24468;24703
24468;24255
24468;23807
22005;23135
22005;22687
22005;21343
22005;22463
22005;21567
22005;22015
11478;13496
11478;9914
11478;10362
11478;11035
11478;11483
11478;11931
11478;12380
11478;12828
11478;13276
6550;6998
6550;6551
6550;7671
6550;6999
6550;8120
6550;6555
37014;36566
37014;35895
37014;35448
37014;34552
6998;6551
6998;7671
6998;6999
6998;8120
6998;6555
36566;35895
36566;35448
36566;34552
36566;34105
13496;14616
13496;11035
13496;11483
13496;11931
13496;12380
13496;12828
13496;13276
13496;13725
13496;14173
13496;14845
13496;15069
13496;15517
6551;7671
6551;6999
6551;8120
6551;6555
7671;6999
7671;8120
7671;9914
7671;6555
7671;7458
35895;35448
35895;34552
35895;34105
35895;33657
35895;36578
6999;8120
6999;6555
6999;7458
8120;9914
8120;10362
8120;6555
8120;7458
14616;12380
14616;12828
14616;13276
14616;13725
14616;14173
14616;14845
14616;15069
14616;15517
14616;15966
14616;16414
35448;34552
35448;34105
35448;33657
35448;33210
34552;34105
34552;33657
34552;33210
34552;32762
34552;32538
34105;33657
34105;33210
34105;32762
34105;32538
34105;32091
34105;34564
9914;10362
9914;11035
9914;11483
9914;11931
9914;12380
9914;9476
33657;33210
33657;32762
33657;32538
33657;32091
33657;31419
10362;11035
10362;11483
10362;11931
10362;12380
33210;32762
33210;32538
33210;32091
33210;31419
33210;31196
32762;32538
32762;32091
32762;31419
32762;31196
32762;30524
11035;11483
11035;11931
11035;12380
11035;12828
11035;13276
6555;7458
32538;32091
32538;31419
32538;31196
32538;30524
32538;30076
11483;11931
11483;12380
11483;12828
11483;13276
11483;13725
32091;31419
32091;31196
32091;30524
32091;30076
32091;32550
11931;12380
11931;12828
11931;13276
11931;13725
11931;14173
31419;31196
31419;30524
31419;30076
31419;29405
12380;12828
12380;13276
12380;13725
12380;14173
12380;14845
31196;30524
31196;30076
31196;29405
31196;28733
12828;13276
12828;13725
12828;14173
12828;14845
12828;15069
13276;13725
13276;14173
13276;14845
13276;15069
13276;15517
30524;30076
30524;29405
30524;28733
30524;28061
13725;14173
13725;14845
13725;15069
13725;15517
13725;15966
30076;29405
30076;28733
30076;28061
30076;27614
14173;14845
14173;15069
14173;15517
14173;15966
14173;16414
29405;28733
29405;28061
29405;27614
29405;27166
29405;26942
14845;15069
14845;15517
14845;15966
14845;16414
14845;16862
28733;28061
28733;27614
28733;27166
28733;26942
28733;26494
15069;15517
15069;15966
15069;16414
15069;16862
15517;15966
15517;16414
15517;16862
15517;17758
28061;27614
28061;27166
28061;26942
28061;26494
28061;25822
15966;16414
15966;16862
15966;17758
15966;18206
27614;27166
27614;26942
27614;26494
27614;25822
27614;25374
27166;26942
27166;26494
27166;25822
27166;25374
27166;24927
16414;16862
16414;17758
16414;18206
16414;18655
26942;26494
26942;25822
26942;25374
26942;24927
26942;24703
16862;17758
16862;18206
16862;18655
16862;19103
26494;25822
26494;25374
26494;24927
26494;24703
26494;24255
17758;18206
17758;18655
17758;19103
17758;19775
17758;19999
25822;25374
25822;24927
25822;24703
25822;24255
25822;23807
25822;23583
18206;18655
18206;19103
18206;19775
18206;19999
18206;20447
25374;24927
25374;24703
25374;24255
25374;23807
25374;23583
25374;23135
18655;19103
18655;19775
18655;19999
18655;20447
18655;20895
24927;24703
24927;24255
24927;23807
24927;23583
24927;23135
24927;22687
24703;24255
24703;23807
24703;23583
24703;23135
24703;22687
24703;22463
19103;19775
19103;19999
19103;20447
19103;20895
19103;21343
19103;21567
24255;23807
24255;23583
24255;23135
24255;22687
24255;22463
24255;22015
19775;19999
19775;20447
19775;20895
19775;21343
19775;21567
19775;22015
23807;23583
23807;23135
23807;22687
23807;22463
23807;21567
23807;22015
19999;20447
19999;20895
19999;21343
19999;22463
19999;21567
19999;22015
23583;23135
23583;22687
23583;21343
23583;22463
23583;21567
23583;22015
20447;20895
20447;22687
20447;21343
20447;22463
20447;21567
20447;22015
23135;20895
23135;22687
23135;21343
23135;22463
23135;21567
23135;22015
20895;22687
20895;21343
20895;22463
20895;21567
20895;22015
22687;21343
22687;22463
22687;21567
22687;22015
21343;22463
21343;21567
21343;22015
22463;21567
22463;22015
21567;22015
7458;9476
7458;7467
36578;34564
36578;36581
36578;35462
36578;36586
9476;11943
9476;7467
9476;9037
34564;36581
34564;32550
34564;35462
34564;33448
34564;36586
34564;35020
34564;33454
36581;35462
36581;36586
36581;35020
11943;20682
11943;11055
32550;30088
32550;33448
32550;33454
32550;31439
35462;33448
35462;36586
35462;35020
35462;36144
30088;28297
30088;31439
28297;26282
33448;35020
33448;33454
26282;24714
7467;9037
7467;7473
7467;7478
20682;22698
24714;22698
36586;35020
36586;36144
9037;11055
9037;7473
9037;9715
35020;33454
35020;36144
35020;34355
11055;13297
11055;9715
11055;12406
33454;31439
33454;34355
7473;9715
7473;7478
7473;7036
13297;14417
13297;12406
13297;13526
31439;16882
14417;16882
14417;12406
14417;13526
36144;34355
9715;12406
9715;7478
34355;13526
12406;13526
7478;7036
7478;8605
7478;7265
7036;8605
7036;7265
7036;8835
8605;11296
8605;7265
8605;8835
8605;9956
8605;7495
11296;9956
11296;11525
7265;8835
7265;7495
8835;9956
8835;7495
8835;9513
8835;7949
9956;11525
9956;7495
9956;9513
11525;9513
7495;9513
7495;7949
9513;7949
9513;10416
7949;10416
7949;7282
7949;8852
36396;34383
36396;36626
10416;30354
10416;8852
10416;10646
34383;32816
34383;36626
34383;34165
32816;30354
32816;34165
32816;31927
7282;8852
7282;6839
7282;7064
7282;6620
36626;34165
36626;36636
30354;31927
8852;10646
8852;6839
8852;7064
8852;8638
10646;12664
10646;10208
34165;31927
34165;35070
12664;14233
31927;15577
31927;33056
6839;7064
6839;6620
6839;8638
6839;6625
14233;15577
7064;6620
7064;8638
7064;6625
6620;8638
6620;6625
6620;6631
36636;35070
36636;36194
36636;36647
8638;10208
8638;6625
8638;9092
8638;8649
10208;9092
10208;25220
10208;9770
35070;33056
35070;36194
35070;34628
35070;33285
35070;35529
33056;31041
33056;34628
33056;33285
33056;33962
6625;9092
6625;6631
31041;29027
31041;33285
9092;33285
9092;6631
9092;8649
9092;9770
36194;34628
36194;36647
36194;35529
36194;36205
29027;27012
29027;29038
27012;25220
27012;27247
25220;25232
34628;33285
34628;36647
34628;35529
34628;33962
33285;35529
33285;33962
33285;32172
6631;8649
6631;7309
36647;35529
36647;36205
8649;9770
8649;7309
8649;7539
35529;33962
35529;36205
35529;34639
35529;35987
9770;7309
9770;25232
9770;8885
33962;32172
33962;36205
33962;34639
33962;32625
7309;7539
7309;30835
7309;8885
7309;7320
32172;30605
32172;34639
32172;32625
32172;30835
30605;29038
30605;32625
30605;30835
36205;34639
36205;35987
29038;27247
29038;30835
27247;25232
34639;32625
34639;35987
7539;8885
7539;7320
7539;6652
7539;7101
7539;7774
32625;30835
8885;35987
8885;7320
8885;9787
8885;7774
8885;8671
8885;9119
35987;36217
35987;34203
35987;36892
35987;36445
35987;35997
35987;35550
7320;9787
7320;6652
7320;7101
7320;7774
7320;8671
7320;9119
36217;34203
36217;36892
36217;36445
36217;35997
36217;35550
36217;35103
36217;34655
9787;11357
9787;7774
9787;8671
9787;9119
9787;9792
9787;10464
9787;11361
34203;36445
34203;31741
34203;35997
34203;35550
34203;35103
34203;34655
34203;33984
34203;33312
34203;32865
34203;32417
11357;9119
11357;9792
11357;22337
11357;10464
11357;11361
11357;12034
11357;12482
11357;13155
6652;7101
6652;7774
6652;8671
36892;36445
36892;35997
36892;35550
36892;35103
36892;34655
7101;7774
7101;8671
7101;9119
36445;35997
36445;35550
36445;35103
36445;34655
31741;29503
31741;33984
31741;33312
31741;32865
31741;32417
31741;31746
31741;31298
31741;30626
31741;29955
7774;8671
7774;9119
7774;9792
35997;35550
35997;35103
35997;34655
35997;33984
35550;35103
35550;34655
35550;33984
35550;33312
8671;9119
8671;9792
8671;10464
29503;27488
29503;31746
29503;31298
29503;30626
29503;29955
29503;29507
29503;28836
29503;28164
29503;27716
35103;34655
35103;33984
35103;33312
35103;32865
9119;9792
9119;10464
9119;11361
34655;33984
34655;33312
34655;32865
34655;32417
27488;25920
27488;29507
27488;28836
27488;28164
27488;27716
27488;27268
27488;26821
27488;26149
27488;25701
25920;24353
25920;28164
25920;27716
25920;27268
25920;26821
25920;26149
25920;25701
25920;25253
25920;24805
25920;24133
9792;10464
9792;11361
9792;12034
33984;33312
33984;32865
33984;32417
33984;31746
24353;22337
24353;26149
24353;25701
24353;25253
24353;24805
24353;24133
24353;23685
24353;23013
24353;22565
24353;22341
22337;24133
22337;23685
22337;20549
22337;23013
22337;20997
22337;22565
22337;21669
22337;22341
10464;11361
10464;12034
10464;12482
33312;32865
33312;32417
33312;31746
33312;31298
32865;32417
32865;31746
32865;31298
32865;30626
11361;12034
11361;12482
11361;13155
11361;13603
32417;31746
32417;31298
32417;30626
32417;29955
31746;31298
31746;30626
31746;29955
31746;29507
12034;12482
12034;13155
12034;13603
12034;14051
12034;14499
31298;30626
31298;29955
31298;29507
12482;13155
12482;13603
12482;14051
12482;14499
12482;14948
13155;13603
13155;14051
13155;14499
13155;14948
13155;15396
30626;29955
30626;29507
30626;28836
13603;14051
13603;14499
13603;14948
13603;15396
29955;29507
29955;28836
29955;28164
29955;27716
14051;14499
14051;14948
14051;15396
14051;16068
29507;28836
29507;28164
29507;27716
29507;27268
14499;14948
14499;15396
14499;16068
14499;16740
14948;15396
14948;16068
14948;16740
14948;17189
28836;28164
28836;27716
28836;27268
28836;26821
15396;16068
15396;16740
15396;17189
15396;17637
28164;27716
28164;27268
28164;26821
28164;26149
28164;25701
16068;16740
16068;17189
16068;17637
16068;18085
16068;18533
27716;27268
27716;26821
27716;26149
27716;25701
27716;25253
27268;26821
27268;26149
27268;25701
27268;25253
27268;24805
16740;17189
16740;17637
16740;18085
16740;18533
16740;18981
26821;26149
26821;25701
26821;25253
26821;24805
17189;17637
17189;18085
17189;18533
17189;18981
17189;19429
26149;25701
26149;25253
26149;24805
26149;24133
17637;18085
17637;18533
17637;18981
17637;19429
17637;20101
25701;25253
25701;24805
25701;24133
25701;23685
18085;18533
18085;18981
18085;19429
18085;20101
18085;20549
25253;24805
25253;24133
25253;23685
25253;23013
18533;18981
18533;19429
18533;20101
18533;20549
18533;20997
24805;24133
24805;23685
24805;23013
24805;22565
18981;19429
18981;20101
18981;20549
18981;20997
18981;21669
19429;20101
19429;20549
19429;20997
19429;21669
24133;23685
24133;23013
24133;22565
24133;22341
20101;20549
20101;20997
20101;21669
20101;22341
23685;23013
23685;22565
23685;21669
23685;22341
20549;20997
20549;22565
20549;21669
20549;22341
23013;20997
23013;22565
23013;21669
23013;22341
20997;22565
20997;21669
20997;22341
22565;21669
22565;22341
21669;22341
